prod_id,product_name,planned_start_date,planned_end_date,quantity,actual_end_date
1,Engine Block,2025-09-01,2025-09-05,124,2025-09-05
2,Car Frame,2025-09-03,2025-09-07,185,2025-09-08
3,Plastic Bottle,2025-09-05,2025-09-09,79,2025-09-09
4,Packaged Kit,2025-09-07,2025-09-11,150,2025-09-11
5,Car Frame,2025-09-09,2025-09-13,132,2025-09-14
6,Packaged Kit,2025-09-11,2025-09-15,97,2025-09-15
7,Engine Block,2025-09-13,2025-09-17,113,2025-09-20
8,Plastic Bottle,2025-09-15,2025-09-19,173,2025-09-19
9,Packaged Kit,2025-09-17,2025-09-21,91,2025-09-22
10,Car Frame,2025-09-19,2025-09-23,79,2025-09-26
