po_id,supplier,item_name,quantity,order_date,delivery_date
251,FastenIt,Isopropyl Alcohol,84,2020-01-11 10:00:00,2020-01-15 10:00:00
252,FastenIt,Copper Wire,66,2020-01-11 11:00:00,2020-01-15 11:00:00
253,PolyPlast,Stainless Steel Pipes,95,2020-01-11 12:00:00,2020-01-15 12:00:00
254,BoxMakers,Corn Starch,90,2020-01-11 13:00:00,2020-01-15 13:00:00
255,PolyPlast,Polystyrene Foam,89,2020-01-11 14:00:00,2020-01-15 14:00:00
256,FastenIt,Gelatin Powder,83,2020-01-11 15:00:00,2020-01-15 15:00:00
257,PolyPlast,Canvas Sheets,83,2020-01-11 16:00:00,2020-01-15 16:00:00
258,FastenIt,Resistors,51,2020-01-11 17:00:00,2020-01-15 17:00:00
259,SteelCorp,Titanium Plates,59,2020-01-11 18:00:00,2020-01-15 18:00:00
260,SteelCorp,Lithium Batteries,73,2020-01-11 19:00:00,2020-01-15 19:00:00
261,FastenIt,Lithium Batteries,54,2020-01-11 20:00:00,2020-01-15 20:00:00
262,PolyPlast,Isopropyl Alcohol,74,2020-01-11 21:00:00,2020-01-15 21:00:00
263,BoxMakers,Transistors,56,2020-01-11 22:00:00,2020-01-15 22:00:00
264,SteelCorp,Polypropylene Sheets,83,2020-01-11 23:00:00,2020-01-15 23:00:00
265,BoxMakers,Clay Bricks,74,2020-01-12 00:00:00,2020-01-16 00:00:00
266,FastenIt,Soy Protein,60,2020-01-12 01:00:00,2020-01-16 01:00:00
267,FastenIt,Transistors,79,2020-01-12 02:00:00,2020-01-16 02:00:00
268,BoxMakers,Clamps,97,2020-01-12 03:00:00,2020-01-16 03:00:00
269,FastenIt,Concrete Blocks,78,2020-01-12 04:00:00,2020-01-16 04:00:00
270,PolyPlast,Bearings,74,2020-01-12 05:00:00,2020-01-16 05:00:00
271,PolyPlast,Fiber Optic Cables,53,2020-01-12 06:00:00,2020-01-16 06:00:00
272,PolyPlast,Polypropylene Sheets,68,2020-01-12 07:00:00,2020-01-16 07:00:00
273,FastenIt,Gelatin Powder,71,2020-01-12 08:00:00,2020-01-16 08:00:00
274,BoxMakers,Screws,56,2020-01-12 09:00:00,2020-01-16 09:00:00
275,SteelCorp,Seals,70,2020-01-12 10:00:00,2020-01-16 10:00:00
276,SteelCorp,Brass Fittings,71,2020-01-12 11:00:00,2020-01-16 11:00:00
277,PolyPlast,Jute Bags,77,2020-01-12 12:00:00,2020-01-16 12:00:00
278,SteelCorp,Titanium Plates,76,2020-01-12 13:00:00,2020-01-16 13:00:00
279,FastenIt,Isopropyl Alcohol,75,2020-01-12 14:00:00,2020-01-16 14:00:00
280,BoxMakers,Gelatin Powder,50,2020-01-12 15:00:00,2020-01-16 15:00:00
281,FastenIt,Polypropylene Sheets,96,2020-01-12 16:00:00,2020-01-16 16:00:00
282,FastenIt,Palm Oil,53,2020-01-12 17:00:00,2020-01-16 17:00:00
283,BoxMakers,Polypropylene Sheets,87,2020-01-12 18:00:00,2020-01-16 18:00:00
284,SteelCorp,Acrylic Sheets,57,2020-01-12 19:00:00,2020-01-16 19:00:00
285,BoxMakers,Plywood Sheets,66,2020-01-12 20:00:00,2020-01-16 20:00:00
286,FastenIt,Sand,61,2020-01-12 21:00:00,2020-01-16 21:00:00
287,BoxMakers,LED Chips,61,2020-01-12 22:00:00,2020-01-16 22:00:00
288,BoxMakers,Aluminum Sheets,94,2020-01-12 23:00:00,2020-01-16 23:00:00
289,PolyPlast,Teflon Sheets,52,2020-01-13 00:00:00,2020-01-17 00:00:00
290,PolyPlast,Capacitors,55,2020-01-13 01:00:00,2020-01-17 01:00:00
291,FastenIt,Benzene,67,2020-01-13 02:00:00,2020-01-17 02:00:00
292,FastenIt,Gravel,64,2020-01-13 03:00:00,2020-01-17 03:00:00
293,SteelCorp,Springs,55,2020-01-13 04:00:00,2020-01-17 04:00:00
294,FastenIt,Clamps,64,2020-01-13 05:00:00,2020-01-17 05:00:00
295,SteelCorp,Palm Oil,67,2020-01-13 06:00:00,2020-01-17 06:00:00
296,SteelCorp,Nickel Powder,91,2020-01-13 07:00:00,2020-01-17 07:00:00
297,BoxMakers,Screws,96,2020-01-13 08:00:00,2020-01-17 08:00:00
298,BoxMakers,Polypropylene Sheets,94,2020-01-13 09:00:00,2020-01-17 09:00:00
299,FastenIt,Lithium Batteries,80,2020-01-13 10:00:00,2020-01-17 10:00:00
300,PolyPlast,Nuts,84,2020-01-13 11:00:00,2020-01-17 11:00:00
301,PolyPlast,Transistors,53,2020-01-13 12:00:00,2020-01-17 12:00:00
302,SteelCorp,Polystyrene Foam,50,2020-01-13 13:00:00,2020-01-17 13:00:00
303,FastenIt,Brass Fittings,79,2020-01-13 14:00:00,2020-01-17 14:00:00
304,SteelCorp,Clamps,94,2020-01-13 15:00:00,2020-01-17 15:00:00
305,BoxMakers,Springs,94,2020-01-13 16:00:00,2020-01-17 16:00:00
306,FastenIt,Benzene,94,2020-01-13 17:00:00,2020-01-17 17:00:00
307,FastenIt,Magnetic Coils,50,2020-01-13 18:00:00,2020-01-17 18:00:00
308,PolyPlast,Springs,67,2020-01-13 19:00:00,2020-01-17 19:00:00
309,FastenIt,Gelatin Powder,79,2020-01-13 20:00:00,2020-01-17 20:00:00
310,PolyPlast,Ceramic Tiles,77,2020-01-13 21:00:00,2020-01-17 21:00:00
311,FastenIt,Coffee Beans,84,2020-01-13 22:00:00,2020-01-17 22:00:00
312,BoxMakers,Polypropylene Sheets,86,2020-01-13 23:00:00,2020-01-17 23:00:00
313,SteelCorp,Ammonia,71,2020-01-14 00:00:00,2020-01-18 00:00:00
314,PolyPlast,Polypropylene Sheets,80,2020-01-14 01:00:00,2020-01-18 01:00:00
315,PolyPlast,Nylon Thread,87,2020-01-14 02:00:00,2020-01-18 02:00:00
316,FastenIt,Aluminum Sheets,67,2020-01-14 03:00:00,2020-01-18 03:00:00
317,FastenIt,Acrylic Sheets,88,2020-01-14 04:00:00,2020-01-18 04:00:00
318,FastenIt,Aluminum Sheets,65,2020-01-14 05:00:00,2020-01-18 05:00:00
319,PolyPlast,Acrylic Sheets,51,2020-01-14 06:00:00,2020-01-18 06:00:00
320,PolyPlast,Silk Cloth,65,2020-01-14 07:00:00,2020-01-18 07:00:00
321,PolyPlast,Silk Cloth,91,2020-01-14 08:00:00,2020-01-18 08:00:00
322,FastenIt,Shrink Film,72,2020-01-14 09:00:00,2020-01-18 09:00:00
323,FastenIt,Cardboard Boxes,95,2020-01-14 10:00:00,2020-01-18 10:00:00
324,BoxMakers,Sugar,67,2020-01-14 11:00:00,2020-01-18 11:00:00
325,BoxMakers,Soy Protein,94,2020-01-14 12:00:00,2020-01-18 12:00:00
326,BoxMakers,Washers,72,2020-01-14 13:00:00,2020-01-18 13:00:00
327,SteelCorp,Wool Rolls,63,2020-01-14 14:00:00,2020-01-18 14:00:00
328,FastenIt,Ethanol,97,2020-01-14 15:00:00,2020-01-18 15:00:00
329,FastenIt,Concrete Blocks,52,2020-01-14 16:00:00,2020-01-18 16:00:00
330,PolyPlast,Polyester Fabric,61,2020-01-14 17:00:00,2020-01-18 17:00:00
331,BoxMakers,Sodium Hydroxide,59,2020-01-14 18:00:00,2020-01-18 18:00:00
332,FastenIt,Gravel,90,2020-01-14 19:00:00,2020-01-18 19:00:00
333,PolyPlast,Polyester Fabric,97,2020-01-14 20:00:00,2020-01-18 20:00:00
334,FastenIt,Salt,54,2020-01-14 21:00:00,2020-01-18 21:00:00
335,FastenIt,Washers,60,2020-01-14 22:00:00,2020-01-18 22:00:00
336,PolyPlast,Polystyrene Foam,99,2020-01-14 23:00:00,2020-01-18 23:00:00
337,PolyPlast,Lithium Batteries,56,2020-01-15 00:00:00,2020-01-19 00:00:00
338,PolyPlast,PVC Pipes,94,2020-01-15 01:00:00,2020-01-19 01:00:00
339,SteelCorp,Wooden Pallets,58,2020-01-15 02:00:00,2020-01-19 02:00:00
340,BoxMakers,Polyethylene Pellets,58,2020-01-15 03:00:00,2020-01-19 03:00:00
341,BoxMakers,Bolts,58,2020-01-15 04:00:00,2020-01-19 04:00:00
342,SteelCorp,Wheat Flour,94,2020-01-15 05:00:00,2020-01-19 05:00:00
343,PolyPlast,Hydrochloric Acid,87,2020-01-15 06:00:00,2020-01-19 06:00:00
344,PolyPlast,Clay Bricks,68,2020-01-15 07:00:00,2020-01-19 07:00:00
345,SteelCorp,Bolts,52,2020-01-15 08:00:00,2020-01-19 08:00:00
346,FastenIt,Gravel,55,2020-01-15 09:00:00,2020-01-19 09:00:00
347,SteelCorp,Aluminum Sheets,79,2020-01-15 10:00:00,2020-01-19 10:00:00
348,SteelCorp,Silicon Wafers,87,2020-01-15 11:00:00,2020-01-19 11:00:00
349,FastenIt,Screws,86,2020-01-15 12:00:00,2020-01-19 12:00:00
350,BoxMakers,Screws,92,2020-01-15 13:00:00,2020-01-19 13:00:00
351,PolyPlast,Fiber Optic Cables,79,2020-01-15 14:00:00,2020-01-19 14:00:00
352,BoxMakers,Sodium Hydroxide,77,2020-01-15 15:00:00,2020-01-19 15:00:00
353,PolyPlast,Polystyrene Foam,67,2020-01-15 16:00:00,2020-01-19 16:00:00
354,BoxMakers,Polystyrene Foam,61,2020-01-15 17:00:00,2020-01-19 17:00:00
355,SteelCorp,Benzene,99,2020-01-15 18:00:00,2020-01-19 18:00:00
356,BoxMakers,Corn Starch,58,2020-01-15 19:00:00,2020-01-19 19:00:00
357,SteelCorp,Latex Compound,74,2020-01-15 20:00:00,2020-01-19 20:00:00
358,PolyPlast,Clamps,53,2020-01-15 21:00:00,2020-01-19 21:00:00
359,PolyPlast,Fiber Optic Cables,98,2020-01-15 22:00:00,2020-01-19 22:00:00
360,PolyPlast,Magnetic Coils,61,2020-01-15 23:00:00,2020-01-19 23:00:00
361,SteelCorp,Clamps,65,2020-01-16 00:00:00,2020-01-20 00:00:00
362,FastenIt,Coffee Beans,53,2020-01-16 01:00:00,2020-01-20 01:00:00
363,SteelCorp,ABS Resin,86,2020-01-16 02:00:00,2020-01-20 02:00:00
364,FastenIt,Teflon Sheets,89,2020-01-16 03:00:00,2020-01-20 03:00:00
365,SteelCorp,Gelatin Powder,71,2020-01-16 04:00:00,2020-01-20 04:00:00
366,SteelCorp,Gelatin Powder,79,2020-01-16 05:00:00,2020-01-20 05:00:00
367,SteelCorp,Sulfuric Acid,53,2020-01-16 06:00:00,2020-01-20 06:00:00
368,SteelCorp,Corn Starch,61,2020-01-16 07:00:00,2020-01-20 07:00:00
369,PolyPlast,Transistors,65,2020-01-16 08:00:00,2020-01-20 08:00:00
370,FastenIt,Shrink Film,95,2020-01-16 09:00:00,2020-01-20 09:00:00
371,FastenIt,Shrink Film,76,2020-01-16 10:00:00,2020-01-20 10:00:00
372,SteelCorp,Polystyrene Foam,65,2020-01-16 11:00:00,2020-01-20 11:00:00
373,FastenIt,Pins,83,2020-01-16 12:00:00,2020-01-20 12:00:00
374,BoxMakers,Cocoa Beans,61,2020-01-16 13:00:00,2020-01-20 13:00:00
375,BoxMakers,Soy Protein,55,2020-01-16 14:00:00,2020-01-20 14:00:00
376,PolyPlast,Isopropyl Alcohol,80,2020-01-16 15:00:00,2020-01-20 15:00:00
377,PolyPlast,Screws,54,2020-01-16 16:00:00,2020-01-20 16:00:00
378,PolyPlast,Iron Ingots,82,2020-01-16 17:00:00,2020-01-20 17:00:00
379,BoxMakers,Benzene,87,2020-01-16 18:00:00,2020-01-20 18:00:00
380,PolyPlast,Ceramic Tiles,93,2020-01-16 19:00:00,2020-01-20 19:00:00
381,PolyPlast,Plastic Caps,95,2020-01-16 20:00:00,2020-01-20 20:00:00
382,SteelCorp,Plastic Caps,79,2020-01-16 21:00:00,2020-01-20 21:00:00
383,PolyPlast,Pins,77,2020-01-16 22:00:00,2020-01-20 22:00:00
384,BoxMakers,Fiber Optic Cables,89,2020-01-16 23:00:00,2020-01-20 23:00:00
385,PolyPlast,Bolts,77,2020-01-17 00:00:00,2020-01-21 00:00:00
386,PolyPlast,Corrugated Sheets,79,2020-01-17 01:00:00,2020-01-21 01:00:00
387,SteelCorp,Glass Sheets,58,2020-01-17 02:00:00,2020-01-21 02:00:00
388,SteelCorp,Glass Bottles,61,2020-01-17 03:00:00,2020-01-21 03:00:00
389,PolyPlast,Polycarbonate Pellets,83,2020-01-17 04:00:00,2020-01-21 04:00:00
390,PolyPlast,Sulfuric Acid,64,2020-01-17 05:00:00,2020-01-21 05:00:00
391,BoxMakers,Velvet Cloth,88,2020-01-17 06:00:00,2020-01-21 06:00:00
392,FastenIt,Gravel,61,2020-01-17 07:00:00,2020-01-21 07:00:00
393,FastenIt,Zinc Coils,60,2020-01-17 08:00:00,2020-01-21 08:00:00
394,PolyPlast,Sodium Hydroxide,75,2020-01-17 09:00:00,2020-01-21 09:00:00
395,FastenIt,Salt,82,2020-01-17 10:00:00,2020-01-21 10:00:00
396,FastenIt,Milk Powder,90,2020-01-17 11:00:00,2020-01-21 11:00:00
397,FastenIt,Nylon Thread,56,2020-01-17 12:00:00,2020-01-21 12:00:00
398,BoxMakers,Cardboard Boxes,80,2020-01-17 13:00:00,2020-01-21 13:00:00
399,BoxMakers,Velvet Cloth,72,2020-01-17 14:00:00,2020-01-21 14:00:00
400,PolyPlast,Hydrochloric Acid,61,2020-01-17 15:00:00,2020-01-21 15:00:00
401,BoxMakers,Nylon Thread,85,2020-01-17 16:00:00,2020-01-21 16:00:00
402,FastenIt,Wool Rolls,70,2020-01-17 17:00:00,2020-01-21 17:00:00
403,BoxMakers,Kraft Paper Rolls,54,2020-01-17 18:00:00,2020-01-21 18:00:00
404,SteelCorp,Shrink Film,54,2020-01-17 19:00:00,2020-01-21 19:00:00
405,FastenIt,Corrugated Sheets,99,2020-01-17 20:00:00,2020-01-21 20:00:00
406,FastenIt,Latex Compound,79,2020-01-17 21:00:00,2020-01-21 21:00:00
407,PolyPlast,Aluminum Cans,77,2020-01-17 22:00:00,2020-01-21 22:00:00
408,PolyPlast,Polyethylene Pellets,97,2020-01-17 23:00:00,2020-01-21 23:00:00
409,PolyPlast,Concrete Blocks,69,2020-01-18 00:00:00,2020-01-22 00:00:00
410,BoxMakers,Polycarbonate Pellets,90,2020-01-18 01:00:00,2020-01-22 01:00:00
411,PolyPlast,Brass Fittings,76,2020-01-18 02:00:00,2020-01-22 02:00:00
412,PolyPlast,Pins,76,2020-01-18 03:00:00,2020-01-22 03:00:00
413,PolyPlast,Isopropyl Alcohol,59,2020-01-18 04:00:00,2020-01-22 04:00:00
414,BoxMakers,Cotton Yarn,81,2020-01-18 05:00:00,2020-01-22 05:00:00
415,SteelCorp,Cocoa Beans,80,2020-01-18 06:00:00,2020-01-22 06:00:00
416,FastenIt,Glass Sheets,67,2020-01-18 07:00:00,2020-01-22 07:00:00
417,PolyPlast,Plywood Sheets,57,2020-01-18 08:00:00,2020-01-22 08:00:00
418,SteelCorp,Titanium Plates,85,2020-01-18 09:00:00,2020-01-22 09:00:00
419,FastenIt,Lithium Batteries,59,2020-01-18 10:00:00,2020-01-22 10:00:00
420,PolyPlast,Palm Oil,78,2020-01-18 11:00:00,2020-01-22 11:00:00
421,PolyPlast,Pins,97,2020-01-18 12:00:00,2020-01-22 12:00:00
422,BoxMakers,Gravel,98,2020-01-18 13:00:00,2020-01-22 13:00:00
423,SteelCorp,Polycarbonate Pellets,57,2020-01-18 14:00:00,2020-01-22 14:00:00
424,BoxMakers,Cardboard Boxes,53,2020-01-18 15:00:00,2020-01-22 15:00:00
425,FastenIt,Hydrochloric Acid,57,2020-01-18 16:00:00,2020-01-22 16:00:00
426,SteelCorp,Silicone Oil,58,2020-01-18 17:00:00,2020-01-22 17:00:00
427,BoxMakers,Polystyrene Foam,87,2020-01-18 18:00:00,2020-01-22 18:00:00
428,SteelCorp,Polycarbonate Pellets,55,2020-01-18 19:00:00,2020-01-22 19:00:00
429,BoxMakers,Polyethylene Pellets,83,2020-01-18 20:00:00,2020-01-22 20:00:00
430,SteelCorp,Polycarbonate Pellets,78,2020-01-18 21:00:00,2020-01-22 21:00:00
431,SteelCorp,Brass Fittings,96,2020-01-18 22:00:00,2020-01-22 22:00:00
432,FastenIt,Palm Oil,88,2020-01-18 23:00:00,2020-01-22 23:00:00
433,FastenIt,Isopropyl Alcohol,99,2020-01-19 00:00:00,2020-01-23 00:00:00
434,FastenIt,Clay Bricks,58,2020-01-19 01:00:00,2020-01-23 01:00:00
435,SteelCorp,Corn Starch,51,2020-01-19 02:00:00,2020-01-23 02:00:00
436,SteelCorp,Bolts,52,2020-01-19 03:00:00,2020-01-23 03:00:00
437,FastenIt,Iron Ingots,66,2020-01-19 04:00:00,2020-01-23 04:00:00
438,PolyPlast,Timber Logs,52,2020-01-19 05:00:00,2020-01-23 05:00:00
439,FastenIt,Zinc Coils,61,2020-01-19 06:00:00,2020-01-23 06:00:00
440,BoxMakers,Wool Rolls,81,2020-01-19 07:00:00,2020-01-23 07:00:00
441,FastenIt,Nuts,60,2020-01-19 08:00:00,2020-01-23 08:00:00
442,SteelCorp,Jute Bags,70,2020-01-19 09:00:00,2020-01-23 09:00:00
443,FastenIt,Latex Compound,86,2020-01-19 10:00:00,2020-01-23 10:00:00
444,SteelCorp,Lithium Batteries,64,2020-01-19 11:00:00,2020-01-23 11:00:00
445,FastenIt,Gelatin Powder,57,2020-01-19 12:00:00,2020-01-23 12:00:00
446,FastenIt,LED Chips,79,2020-01-19 13:00:00,2020-01-23 13:00:00
447,PolyPlast,Bearings,55,2020-01-19 14:00:00,2020-01-23 14:00:00
448,BoxMakers,Nickel Powder,64,2020-01-19 15:00:00,2020-01-23 15:00:00
449,PolyPlast,Copper PCBs,96,2020-01-19 16:00:00,2020-01-23 16:00:00
450,SteelCorp,Isopropyl Alcohol,65,2020-01-19 17:00:00,2020-01-23 17:00:00
451,SteelCorp,Benzene,82,2020-01-19 18:00:00,2020-01-23 18:00:00
452,FastenIt,Nylon Thread,73,2020-01-19 19:00:00,2020-01-23 19:00:00
453,SteelCorp,Magnetic Coils,77,2020-01-19 20:00:00,2020-01-23 20:00:00
454,FastenIt,Nuts,56,2020-01-19 21:00:00,2020-01-23 21:00:00
455,SteelCorp,Acrylic Sheets,59,2020-01-19 22:00:00,2020-01-23 22:00:00
456,SteelCorp,Sugar,51,2020-01-19 23:00:00,2020-01-23 23:00:00
457,PolyPlast,LED Chips,61,2020-01-20 00:00:00,2020-01-24 00:00:00
458,SteelCorp,Titanium Plates,73,2020-01-20 01:00:00,2020-01-24 01:00:00
459,BoxMakers,PVC Pipes,56,2020-01-20 02:00:00,2020-01-24 02:00:00
460,BoxMakers,Wool Rolls,90,2020-01-20 03:00:00,2020-01-24 03:00:00
461,BoxMakers,Rivets,86,2020-01-20 04:00:00,2020-01-24 04:00:00
462,SteelCorp,Cocoa Beans,62,2020-01-20 05:00:00,2020-01-24 05:00:00
463,SteelCorp,Cardboard Boxes,85,2020-01-20 06:00:00,2020-01-24 06:00:00
464,BoxMakers,Steel Rods,55,2020-01-20 07:00:00,2020-01-24 07:00:00
465,SteelCorp,Rivets,62,2020-01-20 08:00:00,2020-01-24 08:00:00
466,BoxMakers,Soy Protein,68,2020-01-20 09:00:00,2020-01-24 09:00:00
467,FastenIt,Jute Bags,50,2020-01-20 10:00:00,2020-01-24 10:00:00
468,BoxMakers,Glass Bottles,51,2020-01-20 11:00:00,2020-01-24 11:00:00
469,FastenIt,Timber Logs,70,2020-01-20 12:00:00,2020-01-24 12:00:00
470,FastenIt,Silicon Wafers,63,2020-01-20 13:00:00,2020-01-24 13:00:00
471,SteelCorp,Concrete Blocks,76,2020-01-20 14:00:00,2020-01-24 14:00:00
472,PolyPlast,Coffee Beans,98,2020-01-20 15:00:00,2020-01-24 15:00:00
473,PolyPlast,Fiber Optic Cables,93,2020-01-20 16:00:00,2020-01-24 16:00:00
474,PolyPlast,Iron Ingots,71,2020-01-20 17:00:00,2020-01-24 17:00:00
475,SteelCorp,Denim Fabric,64,2020-01-20 18:00:00,2020-01-24 18:00:00
476,SteelCorp,Bolts,63,2020-01-20 19:00:00,2020-01-24 19:00:00
477,FastenIt,Screws,90,2020-01-20 20:00:00,2020-01-24 20:00:00
478,FastenIt,Jute Bags,53,2020-01-20 21:00:00,2020-01-24 21:00:00
479,PolyPlast,Canvas Sheets,91,2020-01-20 22:00:00,2020-01-24 22:00:00
480,FastenIt,Aluminum Cans,67,2020-01-20 23:00:00,2020-01-24 23:00:00
481,SteelCorp,Steel Rods,55,2020-01-21 00:00:00,2020-01-25 00:00:00
482,FastenIt,Plastic Caps,76,2020-01-21 01:00:00,2020-01-25 01:00:00
483,SteelCorp,Fiber Optic Cables,77,2020-01-21 02:00:00,2020-01-25 02:00:00
484,PolyPlast,Lead Blocks,93,2020-01-21 03:00:00,2020-01-25 03:00:00
485,BoxMakers,Silicon Wafers,95,2020-01-21 04:00:00,2020-01-25 04:00:00
486,BoxMakers,Aluminum Cans,91,2020-01-21 05:00:00,2020-01-25 05:00:00
487,SteelCorp,PVC Pipes,63,2020-01-21 06:00:00,2020-01-25 06:00:00
488,BoxMakers,Wheat Flour,95,2020-01-21 07:00:00,2020-01-25 07:00:00
489,PolyPlast,Denim Fabric,98,2020-01-21 08:00:00,2020-01-25 08:00:00
490,FastenIt,Denim Fabric,67,2020-01-21 09:00:00,2020-01-25 09:00:00
491,FastenIt,Cotton Yarn,72,2020-01-21 10:00:00,2020-01-25 10:00:00
492,FastenIt,Epoxy Resin,81,2020-01-21 11:00:00,2020-01-25 11:00:00
493,PolyPlast,Velvet Cloth,75,2020-01-21 12:00:00,2020-01-25 12:00:00
494,BoxMakers,Shrink Film,78,2020-01-21 13:00:00,2020-01-25 13:00:00
495,PolyPlast,Canvas Sheets,63,2020-01-21 14:00:00,2020-01-25 14:00:00
496,BoxMakers,Nylon Granules,57,2020-01-21 15:00:00,2020-01-25 15:00:00
497,FastenIt,Isopropyl Alcohol,76,2020-01-21 16:00:00,2020-01-25 16:00:00
498,BoxMakers,Lithium Batteries,67,2020-01-21 17:00:00,2020-01-25 17:00:00
