po_id,supplier,item_name,quantity,order_date,delivery_date
499,PolyPlast,Plywood Sheets,54,2020-01-21 18:00:00,2020-01-25 18:00:00
500,BoxMakers,Nuts,93,2020-01-21 19:00:00,2020-01-25 19:00:00
501,FastenIt,Clay Bricks,97,2020-01-21 20:00:00,2020-01-25 20:00:00
502,FastenIt,Isopropyl Alcohol,80,2020-01-21 21:00:00,2020-01-25 21:00:00
503,SteelCorp,Latex Compound,78,2020-01-21 22:00:00,2020-01-25 22:00:00
504,SteelCorp,Brass Fittings,58,2020-01-21 23:00:00,2020-01-25 23:00:00
505,BoxMakers,Silk Cloth,77,2020-01-22 00:00:00,2020-01-26 00:00:00
506,PolyPlast,Lithium Batteries,56,2020-01-22 01:00:00,2020-01-26 01:00:00
507,FastenIt,Latex Compound,57,2020-01-22 02:00:00,2020-01-26 02:00:00
508,PolyPlast,Copper PCBs,76,2020-01-22 03:00:00,2020-01-26 03:00:00
509,BoxMakers,Hydrochloric Acid,61,2020-01-22 04:00:00,2020-01-26 04:00:00
510,BoxMakers,Leather Hides,87,2020-01-22 05:00:00,2020-01-26 05:00:00
511,PolyPlast,Milk Powder,79,2020-01-22 06:00:00,2020-01-26 06:00:00
512,SteelCorp,Isopropyl Alcohol,99,2020-01-22 07:00:00,2020-01-26 07:00:00
513,BoxMakers,Isopropyl Alcohol,70,2020-01-22 08:00:00,2020-01-26 08:00:00
514,FastenIt,Timber Logs,79,2020-01-22 09:00:00,2020-01-26 09:00:00
515,SteelCorp,Magnetic Coils,78,2020-01-22 10:00:00,2020-01-26 10:00:00
516,BoxMakers,Acetone,73,2020-01-22 11:00:00,2020-01-26 11:00:00
517,SteelCorp,Acrylic Sheets,59,2020-01-22 12:00:00,2020-01-26 12:00:00
518,FastenIt,Gravel,50,2020-01-22 13:00:00,2020-01-26 13:00:00
519,BoxMakers,ABS Resin,88,2020-01-22 14:00:00,2020-01-26 14:00:00
520,PolyPlast,Aluminum Sheets,69,2020-01-22 15:00:00,2020-01-26 15:00:00
521,BoxMakers,Copper Wire,57,2020-01-22 16:00:00,2020-01-26 16:00:00
522,PolyPlast,Glass Sheets,88,2020-01-22 17:00:00,2020-01-26 17:00:00
523,SteelCorp,Epoxy Resin,53,2020-01-22 18:00:00,2020-01-26 18:00:00
524,PolyPlast,Coffee Beans,80,2020-01-22 19:00:00,2020-01-26 19:00:00
525,PolyPlast,Cotton Yarn,87,2020-01-22 20:00:00,2020-01-26 20:00:00
526,BoxMakers,Leather Hides,91,2020-01-22 21:00:00,2020-01-26 21:00:00
527,BoxMakers,Springs,55,2020-01-22 22:00:00,2020-01-26 22:00:00
528,FastenIt,Soy Protein,66,2020-01-22 23:00:00,2020-01-26 23:00:00
529,SteelCorp,Plastic Caps,76,2020-01-23 00:00:00,2020-01-27 00:00:00
530,PolyPlast,Silicone Oil,81,2020-01-23 01:00:00,2020-01-27 01:00:00
531,SteelCorp,PVC Pipes,56,2020-01-23 02:00:00,2020-01-27 02:00:00
532,FastenIt,Gravel,75,2020-01-23 03:00:00,2020-01-27 03:00:00
533,SteelCorp,Aluminum Sheets,61,2020-01-23 04:00:00,2020-01-27 04:00:00
534,SteelCorp,Denim Fabric,67,2020-01-23 05:00:00,2020-01-27 05:00:00
535,BoxMakers,Polyethylene Pellets,81,2020-01-23 06:00:00,2020-01-27 06:00:00
536,SteelCorp,Wool Rolls,81,2020-01-23 07:00:00,2020-01-27 07:00:00
537,FastenIt,Benzene,70,2020-01-23 08:00:00,2020-01-27 08:00:00
538,PolyPlast,Magnetic Coils,76,2020-01-23 09:00:00,2020-01-27 09:00:00
539,SteelCorp,Glass Sheets,89,2020-01-23 10:00:00,2020-01-27 10:00:00
540,FastenIt,Ceramic Tiles,60,2020-01-23 11:00:00,2020-01-27 11:00:00
541,BoxMakers,Soy Protein,88,2020-01-23 12:00:00,2020-01-27 12:00:00
542,PolyPlast,Washers,54,2020-01-23 13:00:00,2020-01-27 13:00:00
543,FastenIt,Glass Bottles,89,2020-01-23 14:00:00,2020-01-27 14:00:00
544,SteelCorp,Nuts,65,2020-01-23 15:00:00,2020-01-27 15:00:00
545,PolyPlast,Denim Fabric,63,2020-01-23 16:00:00,2020-01-27 16:00:00
546,BoxMakers,Corn Starch,85,2020-01-23 17:00:00,2020-01-27 17:00:00
547,SteelCorp,Capacitors,88,2020-01-23 18:00:00,2020-01-27 18:00:00
548,SteelCorp,Wheat Flour,61,2020-01-23 19:00:00,2020-01-27 19:00:00
549,SteelCorp,Lead Blocks,89,2020-01-23 20:00:00,2020-01-27 20:00:00
550,BoxMakers,Polystyrene Foam,61,2020-01-23 21:00:00,2020-01-27 21:00:00
551,PolyPlast,Teflon Sheets,98,2020-01-23 22:00:00,2020-01-27 22:00:00
552,FastenIt,Isopropyl Alcohol,86,2020-01-23 23:00:00,2020-01-27 23:00:00
553,SteelCorp,Capacitors,68,2020-01-24 00:00:00,2020-01-28 00:00:00
554,SteelCorp,Plywood Sheets,61,2020-01-24 01:00:00,2020-01-28 01:00:00
555,SteelCorp,Kraft Paper Rolls,84,2020-01-24 02:00:00,2020-01-28 02:00:00
556,SteelCorp,Screws,66,2020-01-24 03:00:00,2020-01-28 03:00:00
557,PolyPlast,Copper Wire,78,2020-01-24 04:00:00,2020-01-28 04:00:00
558,FastenIt,Isopropyl Alcohol,59,2020-01-24 05:00:00,2020-01-28 05:00:00
559,BoxMakers,Polycarbonate Pellets,87,2020-01-24 06:00:00,2020-01-28 06:00:00
560,BoxMakers,Canvas Sheets,58,2020-01-24 07:00:00,2020-01-28 07:00:00
561,PolyPlast,Epoxy Resin,67,2020-01-24 08:00:00,2020-01-28 08:00:00
562,SteelCorp,Acrylic Sheets,98,2020-01-24 09:00:00,2020-01-28 09:00:00
563,PolyPlast,Ethanol,94,2020-01-24 10:00:00,2020-01-28 10:00:00
564,PolyPlast,PVC Pipes,78,2020-01-24 11:00:00,2020-01-28 11:00:00
565,PolyPlast,Copper PCBs,75,2020-01-24 12:00:00,2020-01-28 12:00:00
566,FastenIt,Glass Sheets,80,2020-01-24 13:00:00,2020-01-28 13:00:00
567,FastenIt,Sulfuric Acid,87,2020-01-24 14:00:00,2020-01-28 14:00:00
568,PolyPlast,Brass Fittings,80,2020-01-24 15:00:00,2020-01-28 15:00:00
569,PolyPlast,Nuts,68,2020-01-24 16:00:00,2020-01-28 16:00:00
570,FastenIt,Shrink Film,62,2020-01-24 17:00:00,2020-01-28 17:00:00
571,PolyPlast,Velvet Cloth,51,2020-01-24 18:00:00,2020-01-28 18:00:00
572,FastenIt,Kraft Paper Rolls,77,2020-01-24 19:00:00,2020-01-28 19:00:00
573,FastenIt,Milk Powder,60,2020-01-24 20:00:00,2020-01-28 20:00:00
574,BoxMakers,Jute Bags,53,2020-01-24 21:00:00,2020-01-28 21:00:00
575,BoxMakers,Cardboard Boxes,66,2020-01-24 22:00:00,2020-01-28 22:00:00
576,FastenIt,Latex Compound,77,2020-01-24 23:00:00,2020-01-28 23:00:00
577,PolyPlast,Iron Ingots,56,2020-01-25 00:00:00,2020-01-29 00:00:00
578,PolyPlast,Lithium Batteries,50,2020-01-25 01:00:00,2020-01-29 01:00:00
579,PolyPlast,Sodium Hydroxide,57,2020-01-25 02:00:00,2020-01-29 02:00:00
580,BoxMakers,Jute Bags,75,2020-01-25 03:00:00,2020-01-29 03:00:00
581,SteelCorp,Canvas Sheets,53,2020-01-25 04:00:00,2020-01-29 04:00:00
582,FastenIt,Cotton Yarn,86,2020-01-25 05:00:00,2020-01-29 05:00:00
583,SteelCorp,Titanium Plates,94,2020-01-25 06:00:00,2020-01-29 06:00:00
584,SteelCorp,Clamps,71,2020-01-25 07:00:00,2020-01-29 07:00:00
585,PolyPlast,Clamps,99,2020-01-25 08:00:00,2020-01-29 08:00:00
586,SteelCorp,Polystyrene Foam,58,2020-01-25 09:00:00,2020-01-29 09:00:00
587,PolyPlast,Polyethylene Pellets,97,2020-01-25 10:00:00,2020-01-29 10:00:00
588,SteelCorp,Epoxy Resin,88,2020-01-25 11:00:00,2020-01-29 11:00:00
589,FastenIt,Soy Protein,92,2020-01-25 12:00:00,2020-01-29 12:00:00
590,BoxMakers,Copper PCBs,83,2020-01-25 13:00:00,2020-01-29 13:00:00
591,BoxMakers,Teflon Sheets,86,2020-01-25 14:00:00,2020-01-29 14:00:00
592,PolyPlast,Corn Starch,54,2020-01-25 15:00:00,2020-01-29 15:00:00
593,SteelCorp,Plywood Sheets,77,2020-01-25 16:00:00,2020-01-29 16:00:00
594,SteelCorp,Acetone,63,2020-01-25 17:00:00,2020-01-29 17:00:00
595,SteelCorp,Wool Rolls,63,2020-01-25 18:00:00,2020-01-29 18:00:00
596,SteelCorp,Leather Hides,91,2020-01-25 19:00:00,2020-01-29 19:00:00
597,SteelCorp,Acrylic Sheets,58,2020-01-25 20:00:00,2020-01-29 20:00:00
598,FastenIt,Resistors,56,2020-01-25 21:00:00,2020-01-29 21:00:00
599,BoxMakers,Bolts,80,2020-01-25 22:00:00,2020-01-29 22:00:00
600,PolyPlast,Plastic Crates,62,2020-01-25 23:00:00,2020-01-29 23:00:00
601,SteelCorp,Rivets,84,2020-01-26 00:00:00,2020-01-30 00:00:00
602,BoxMakers,Ethanol,53,2020-01-26 01:00:00,2020-01-30 01:00:00
603,FastenIt,Polystyrene Foam,90,2020-01-26 02:00:00,2020-01-30 02:00:00
604,FastenIt,Shrink Film,66,2020-01-26 03:00:00,2020-01-30 03:00:00
605,FastenIt,Washers,55,2020-01-26 04:00:00,2020-01-30 04:00:00
606,FastenIt,Transistors,90,2020-01-26 05:00:00,2020-01-30 05:00:00
607,SteelCorp,Latex Compound,79,2020-01-26 06:00:00,2020-01-30 06:00:00
608,BoxMakers,Wooden Pallets,72,2020-01-26 07:00:00,2020-01-30 07:00:00
609,PolyPlast,Nuts,87,2020-01-26 08:00:00,2020-01-30 08:00:00
610,SteelCorp,Pins,73,2020-01-26 09:00:00,2020-01-30 09:00:00
611,FastenIt,Latex Compound,86,2020-01-26 10:00:00,2020-01-30 10:00:00
612,FastenIt,Soy Protein,93,2020-01-26 11:00:00,2020-01-30 11:00:00
613,FastenIt,Aluminum Cans,84,2020-01-26 12:00:00,2020-01-30 12:00:00
614,FastenIt,Pins,56,2020-01-26 13:00:00,2020-01-30 13:00:00
615,SteelCorp,Stainless Steel Pipes,56,2020-01-26 14:00:00,2020-01-30 14:00:00
616,BoxMakers,Benzene,74,2020-01-26 15:00:00,2020-01-30 15:00:00
617,PolyPlast,Ceramic Tiles,62,2020-01-26 16:00:00,2020-01-30 16:00:00
618,BoxMakers,Concrete Blocks,67,2020-01-26 17:00:00,2020-01-30 17:00:00
619,BoxMakers,Springs,81,2020-01-26 18:00:00,2020-01-30 18:00:00
620,PolyPlast,Sugar,98,2020-01-26 19:00:00,2020-01-30 19:00:00
621,FastenIt,Silk Cloth,87,2020-01-26 20:00:00,2020-01-30 20:00:00
622,FastenIt,Aluminum Cans,50,2020-01-26 21:00:00,2020-01-30 21:00:00
623,SteelCorp,Seals,60,2020-01-26 22:00:00,2020-01-30 22:00:00
624,SteelCorp,Gypsum Boards,99,2020-01-26 23:00:00,2020-01-30 23:00:00
625,BoxMakers,Ceramic Tiles,94,2020-01-27 00:00:00,2020-01-31 00:00:00
626,PolyPlast,Corn Starch,54,2020-01-27 01:00:00,2020-01-31 01:00:00
627,PolyPlast,Aluminum Sheets,81,2020-01-27 02:00:00,2020-01-31 02:00:00
628,SteelCorp,Aluminum Sheets,60,2020-01-27 03:00:00,2020-01-31 03:00:00
629,FastenIt,Corn Starch,79,2020-01-27 04:00:00,2020-01-31 04:00:00
630,SteelCorp,Ammonia,83,2020-01-27 05:00:00,2020-01-31 05:00:00
631,BoxMakers,Soy Protein,91,2020-01-27 06:00:00,2020-01-31 06:00:00
632,SteelCorp,Silicon Wafers,98,2020-01-27 07:00:00,2020-01-31 07:00:00
633,FastenIt,Latex Compound,63,2020-01-27 08:00:00,2020-01-31 08:00:00
634,PolyPlast,Bubble Wrap,69,2020-01-27 09:00:00,2020-01-31 09:00:00
635,BoxMakers,Epoxy Resin,91,2020-01-27 10:00:00,2020-01-31 10:00:00
636,FastenIt,Wooden Pallets,62,2020-01-27 11:00:00,2020-01-31 11:00:00
637,BoxMakers,Bolts,94,2020-01-27 12:00:00,2020-01-31 12:00:00
638,PolyPlast,Bubble Wrap,93,2020-01-27 13:00:00,2020-01-31 13:00:00
639,SteelCorp,Clay Bricks,66,2020-01-27 14:00:00,2020-01-31 14:00:00
640,SteelCorp,Nickel Powder,87,2020-01-27 15:00:00,2020-01-31 15:00:00
641,PolyPlast,Washers,64,2020-01-27 16:00:00,2020-01-31 16:00:00
642,SteelCorp,Plastic Crates,86,2020-01-27 17:00:00,2020-01-31 17:00:00
643,SteelCorp,Gravel,54,2020-01-27 18:00:00,2020-01-31 18:00:00
644,BoxMakers,Sulfuric Acid,97,2020-01-27 19:00:00,2020-01-31 19:00:00
645,SteelCorp,Stainless Steel Pipes,50,2020-01-27 20:00:00,2020-01-31 20:00:00
646,SteelCorp,Springs,99,2020-01-27 21:00:00,2020-01-31 21:00:00
647,PolyPlast,Acetone,87,2020-01-27 22:00:00,2020-01-31 22:00:00
648,FastenIt,Copper Wire,61,2020-01-27 23:00:00,2020-01-31 23:00:00
649,PolyPlast,Corn Starch,94,2020-01-28 00:00:00,2020-02-01 00:00:00
650,PolyPlast,Cocoa Beans,55,2020-01-28 01:00:00,2020-02-01 01:00:00
651,PolyPlast,Benzene,90,2020-01-28 02:00:00,2020-02-01 02:00:00
652,PolyPlast,Ceramic Tiles,96,2020-01-28 03:00:00,2020-02-01 03:00:00
653,FastenIt,Bolts,66,2020-01-28 04:00:00,2020-02-01 04:00:00
654,PolyPlast,Screws,66,2020-01-28 05:00:00,2020-02-01 05:00:00
655,BoxMakers,Nylon Granules,60,2020-01-28 06:00:00,2020-02-01 06:00:00
656,SteelCorp,Hydrochloric Acid,55,2020-01-28 07:00:00,2020-02-01 07:00:00
657,BoxMakers,Gypsum Boards,73,2020-01-28 08:00:00,2020-02-01 08:00:00
658,SteelCorp,Silk Cloth,97,2020-01-28 09:00:00,2020-02-01 09:00:00
659,FastenIt,Copper Wire,53,2020-01-28 10:00:00,2020-02-01 10:00:00
660,FastenIt,Latex Compound,88,2020-01-28 11:00:00,2020-02-01 11:00:00
661,PolyPlast,Epoxy Resin,98,2020-01-28 12:00:00,2020-02-01 12:00:00
662,FastenIt,Polystyrene Foam,68,2020-01-28 13:00:00,2020-02-01 13:00:00
663,SteelCorp,Corn Starch,80,2020-01-28 14:00:00,2020-02-01 14:00:00
664,FastenIt,Isopropyl Alcohol,66,2020-01-28 15:00:00,2020-02-01 15:00:00
665,BoxMakers,Canvas Sheets,81,2020-01-28 16:00:00,2020-02-01 16:00:00
666,SteelCorp,Aluminum Cans,92,2020-01-28 17:00:00,2020-02-01 17:00:00
667,FastenIt,Plastic Caps,97,2020-01-28 18:00:00,2020-02-01 18:00:00
668,FastenIt,Bolts,71,2020-01-28 19:00:00,2020-02-01 19:00:00
669,FastenIt,Copper PCBs,83,2020-01-28 20:00:00,2020-02-01 20:00:00
670,SteelCorp,Sand,60,2020-01-28 21:00:00,2020-02-01 21:00:00
671,PolyPlast,Clamps,94,2020-01-28 22:00:00,2020-02-01 22:00:00
672,FastenIt,Magnetic Coils,81,2020-01-28 23:00:00,2020-02-01 23:00:00
673,FastenIt,Stainless Steel Pipes,69,2020-01-29 00:00:00,2020-02-02 00:00:00
674,BoxMakers,Lithium Batteries,52,2020-01-29 01:00:00,2020-02-02 01:00:00
675,PolyPlast,Timber Logs,69,2020-01-29 02:00:00,2020-02-02 02:00:00
676,FastenIt,Washers,81,2020-01-29 03:00:00,2020-02-02 03:00:00
677,FastenIt,Polycarbonate Pellets,69,2020-01-29 04:00:00,2020-02-02 04:00:00
678,PolyPlast,Wooden Pallets,89,2020-01-29 05:00:00,2020-02-02 05:00:00
679,PolyPlast,Cement Bags,89,2020-01-29 06:00:00,2020-02-02 06:00:00
680,SteelCorp,Sodium Hydroxide,83,2020-01-29 07:00:00,2020-02-02 07:00:00
681,SteelCorp,Lead Blocks,94,2020-01-29 08:00:00,2020-02-02 08:00:00
682,FastenIt,Stainless Steel Pipes,94,2020-01-29 09:00:00,2020-02-02 09:00:00
683,BoxMakers,Coffee Beans,80,2020-01-29 10:00:00,2020-02-02 10:00:00
684,SteelCorp,Timber Logs,89,2020-01-29 11:00:00,2020-02-02 11:00:00
685,SteelCorp,Kraft Paper Rolls,62,2020-01-29 12:00:00,2020-02-02 12:00:00
686,FastenIt,Acrylic Sheets,66,2020-01-29 13:00:00,2020-02-02 13:00:00
687,BoxMakers,LED Chips,66,2020-01-29 14:00:00,2020-02-02 14:00:00
688,PolyPlast,Polycarbonate Pellets,56,2020-01-29 15:00:00,2020-02-02 15:00:00
689,BoxMakers,Concrete Blocks,54,2020-01-29 16:00:00,2020-02-02 16:00:00
690,FastenIt,Plywood Sheets,95,2020-01-29 17:00:00,2020-02-02 17:00:00
691,BoxMakers,Ammonia,70,2020-01-29 18:00:00,2020-02-02 18:00:00
692,FastenIt,Nylon Granules,80,2020-01-29 19:00:00,2020-02-02 19:00:00
693,FastenIt,Timber Logs,62,2020-01-29 20:00:00,2020-02-02 20:00:00
694,SteelCorp,Capacitors,83,2020-01-29 21:00:00,2020-02-02 21:00:00
695,FastenIt,Nuts,76,2020-01-29 22:00:00,2020-02-02 22:00:00
696,BoxMakers,Isopropyl Alcohol,68,2020-01-29 23:00:00,2020-02-02 23:00:00
697,BoxMakers,Wheat Flour,56,2020-01-30 00:00:00,2020-02-03 00:00:00
698,SteelCorp,Benzene,52,2020-01-30 01:00:00,2020-02-03 01:00:00
699,FastenIt,Milk Powder,76,2020-01-30 02:00:00,2020-02-03 02:00:00
700,BoxMakers,Stainless Steel Pipes,96,2020-01-30 03:00:00,2020-02-03 03:00:00
701,PolyPlast,Rivets,75,2020-01-30 04:00:00,2020-02-03 04:00:00
702,SteelCorp,Transistors,63,2020-01-30 05:00:00,2020-02-03 05:00:00
703,FastenIt,Silicon Wafers,77,2020-01-30 06:00:00,2020-02-03 06:00:00
704,PolyPlast,Bearings,87,2020-01-30 07:00:00,2020-02-03 07:00:00
705,BoxMakers,Capacitors,95,2020-01-30 08:00:00,2020-02-03 08:00:00
706,PolyPlast,Polyethylene Pellets,71,2020-01-30 09:00:00,2020-02-03 09:00:00
707,PolyPlast,Bubble Wrap,93,2020-01-30 10:00:00,2020-02-03 10:00:00
708,SteelCorp,LED Chips,55,2020-01-30 11:00:00,2020-02-03 11:00:00
709,PolyPlast,Cotton Yarn,99,2020-01-30 12:00:00,2020-02-03 12:00:00
710,PolyPlast,LED Chips,75,2020-01-30 13:00:00,2020-02-03 13:00:00
711,FastenIt,Nylon Granules,62,2020-01-30 14:00:00,2020-02-03 14:00:00
712,PolyPlast,Aluminum Cans,56,2020-01-30 15:00:00,2020-02-03 15:00:00
713,FastenIt,Copper PCBs,97,2020-01-30 16:00:00,2020-02-03 16:00:00
714,BoxMakers,Ceramic Tiles,59,2020-01-30 17:00:00,2020-02-03 17:00:00
715,SteelCorp,Titanium Plates,60,2020-01-30 18:00:00,2020-02-03 18:00:00
716,PolyPlast,Gypsum Boards,58,2020-01-30 19:00:00,2020-02-03 19:00:00
717,PolyPlast,Polystyrene Foam,76,2020-01-30 20:00:00,2020-02-03 20:00:00
718,FastenIt,Resistors,66,2020-01-30 21:00:00,2020-02-03 21:00:00
719,FastenIt,Wool Rolls,81,2020-01-30 22:00:00,2020-02-03 22:00:00
720,SteelCorp,Pins,80,2020-01-30 23:00:00,2020-02-03 23:00:00
721,PolyPlast,Gelatin Powder,87,2020-01-31 00:00:00,2020-02-04 00:00:00
722,BoxMakers,Nylon Thread,88,2020-01-31 01:00:00,2020-02-04 01:00:00
723,SteelCorp,Isopropyl Alcohol,98,2020-01-31 02:00:00,2020-02-04 02:00:00
724,PolyPlast,Lithium Batteries,56,2020-01-31 03:00:00,2020-02-04 03:00:00
725,BoxMakers,Seals,98,2020-01-31 04:00:00,2020-02-04 04:00:00
726,PolyPlast,Capacitors,56,2020-01-31 05:00:00,2020-02-04 05:00:00
727,BoxMakers,Iron Ingots,51,2020-01-31 06:00:00,2020-02-04 06:00:00
728,PolyPlast,Gravel,97,2020-01-31 07:00:00,2020-02-04 07:00:00
729,FastenIt,Silicone Oil,51,2020-01-31 08:00:00,2020-02-04 08:00:00
730,BoxMakers,Rivets,71,2020-01-31 09:00:00,2020-02-04 09:00:00
731,FastenIt,Stainless Steel Pipes,96,2020-01-31 10:00:00,2020-02-04 10:00:00
732,PolyPlast,Clamps,50,2020-01-31 11:00:00,2020-02-04 11:00:00
733,BoxMakers,Polycarbonate Pellets,72,2020-01-31 12:00:00,2020-02-04 12:00:00
734,FastenIt,Concrete Blocks,86,2020-01-31 13:00:00,2020-02-04 13:00:00
735,BoxMakers,Copper PCBs,76,2020-01-31 14:00:00,2020-02-04 14:00:00
736,BoxMakers,Wool Rolls,70,2020-01-31 15:00:00,2020-02-04 15:00:00
737,BoxMakers,Nuts,70,2020-01-31 16:00:00,2020-02-04 16:00:00
738,SteelCorp,Sugar,89,2020-01-31 17:00:00,2020-02-04 17:00:00
739,FastenIt,Palm Oil,84,2020-01-31 18:00:00,2020-02-04 18:00:00
740,BoxMakers,Polyester Fabric,99,2020-01-31 19:00:00,2020-02-04 19:00:00
741,BoxMakers,Palm Oil,96,2020-01-31 20:00:00,2020-02-04 20:00:00
742,FastenIt,Aluminum Cans,80,2020-01-31 21:00:00,2020-02-04 21:00:00
743,BoxMakers,Wool Rolls,77,2020-01-31 22:00:00,2020-02-04 22:00:00
744,BoxMakers,Nylon Granules,86,2020-01-31 23:00:00,2020-02-04 23:00:00
745,SteelCorp,Timber Logs,59,2020-02-01 00:00:00,2020-02-05 00:00:00
746,PolyPlast,Pins,58,2020-02-01 01:00:00,2020-02-05 01:00:00
747,SteelCorp,Wool Rolls,70,2020-02-01 02:00:00,2020-02-05 02:00:00
748,FastenIt,Copper PCBs,73,2020-02-01 03:00:00,2020-02-05 03:00:00
749,BoxMakers,Benzene,98,2020-02-01 04:00:00,2020-02-05 04:00:00
