po_id,supplier,item_name,quantity,order_date,delivery_date
750,SteelCorp,Bubble Wrap,89,2020-02-01 05:00:00,2020-02-05 05:00:00
751,SteelCorp,Silicon Wafers,93,2020-02-01 06:00:00,2020-02-05 06:00:00
752,BoxMakers,Plastic Crates,92,2020-02-01 07:00:00,2020-02-05 07:00:00
753,FastenIt,Sugar,63,2020-02-01 08:00:00,2020-02-05 08:00:00
754,PolyPlast,Jute Bags,97,2020-02-01 09:00:00,2020-02-05 09:00:00
755,FastenIt,Copper Wire,59,2020-02-01 10:00:00,2020-02-05 10:00:00
756,BoxMakers,Polycarbonate Pellets,77,2020-02-01 11:00:00,2020-02-05 11:00:00
757,BoxMakers,Polystyrene Foam,76,2020-02-01 12:00:00,2020-02-05 12:00:00
758,PolyPlast,Clay Bricks,87,2020-02-01 13:00:00,2020-02-05 13:00:00
759,PolyPlast,Springs,84,2020-02-01 14:00:00,2020-02-05 14:00:00
760,BoxMakers,Sodium Hydroxide,56,2020-02-01 15:00:00,2020-02-05 15:00:00
761,FastenIt,Screws,91,2020-02-01 16:00:00,2020-02-05 16:00:00
762,PolyPlast,Titanium Plates,95,2020-02-01 17:00:00,2020-02-05 17:00:00
763,BoxMakers,Transistors,87,2020-02-01 18:00:00,2020-02-05 18:00:00
764,PolyPlast,Plastic Caps,56,2020-02-01 19:00:00,2020-02-05 19:00:00
765,FastenIt,Silicone Oil,71,2020-02-01 20:00:00,2020-02-05 20:00:00
766,BoxMakers,Iron Ingots,53,2020-02-01 21:00:00,2020-02-05 21:00:00
767,FastenIt,Seals,61,2020-02-01 22:00:00,2020-02-05 22:00:00
768,SteelCorp,Silicone Oil,92,2020-02-01 23:00:00,2020-02-05 23:00:00
769,PolyPlast,Plywood Sheets,61,2020-02-02 00:00:00,2020-02-06 00:00:00
770,PolyPlast,Washers,79,2020-02-02 01:00:00,2020-02-06 01:00:00
771,BoxMakers,Gelatin Powder,64,2020-02-02 02:00:00,2020-02-06 02:00:00
772,BoxMakers,Teflon Sheets,69,2020-02-02 03:00:00,2020-02-06 03:00:00
773,SteelCorp,Denim Fabric,76,2020-02-02 04:00:00,2020-02-06 04:00:00
774,BoxMakers,Sulfuric Acid,93,2020-02-02 05:00:00,2020-02-06 05:00:00
775,PolyPlast,Brass Fittings,66,2020-02-02 06:00:00,2020-02-06 06:00:00
776,FastenIt,Teflon Sheets,85,2020-02-02 07:00:00,2020-02-06 07:00:00
777,BoxMakers,Soy Protein,67,2020-02-02 08:00:00,2020-02-06 08:00:00
778,SteelCorp,Lithium Batteries,66,2020-02-02 09:00:00,2020-02-06 09:00:00
779,FastenIt,Plastic Caps,60,2020-02-02 10:00:00,2020-02-06 10:00:00
780,PolyPlast,Polyester Fabric,59,2020-02-02 11:00:00,2020-02-06 11:00:00
781,BoxMakers,Teflon Sheets,85,2020-02-02 12:00:00,2020-02-06 12:00:00
782,SteelCorp,PVC Pipes,75,2020-02-02 13:00:00,2020-02-06 13:00:00
783,BoxMakers,Corn Starch,76,2020-02-02 14:00:00,2020-02-06 14:00:00
784,PolyPlast,Wooden Pallets,65,2020-02-02 15:00:00,2020-02-06 15:00:00
785,BoxMakers,Bolts,77,2020-02-02 16:00:00,2020-02-06 16:00:00
786,PolyPlast,Ceramic Tiles,54,2020-02-02 17:00:00,2020-02-06 17:00:00
787,SteelCorp,Clamps,88,2020-02-02 18:00:00,2020-02-06 18:00:00
788,SteelCorp,Acrylic Sheets,71,2020-02-02 19:00:00,2020-02-06 19:00:00
789,PolyPlast,Wooden Pallets,89,2020-02-02 20:00:00,2020-02-06 20:00:00
790,SteelCorp,Jute Bags,99,2020-02-02 21:00:00,2020-02-06 21:00:00
791,BoxMakers,Silicon Wafers,73,2020-02-02 22:00:00,2020-02-06 22:00:00
792,SteelCorp,Acetone,94,2020-02-02 23:00:00,2020-02-06 23:00:00
793,FastenIt,Aluminum Cans,88,2020-02-03 00:00:00,2020-02-07 00:00:00
794,PolyPlast,Coffee Beans,93,2020-02-03 01:00:00,2020-02-07 01:00:00
795,BoxMakers,Iron Ingots,93,2020-02-03 02:00:00,2020-02-07 02:00:00
796,SteelCorp,Lithium Batteries,72,2020-02-03 03:00:00,2020-02-07 03:00:00
797,BoxMakers,Plastic Crates,78,2020-02-03 04:00:00,2020-02-07 04:00:00
798,FastenIt,Cardboard Boxes,96,2020-02-03 05:00:00,2020-02-07 05:00:00
799,SteelCorp,Nylon Granules,93,2020-02-03 06:00:00,2020-02-07 06:00:00
800,SteelCorp,Polyethylene Pellets,56,2020-02-03 07:00:00,2020-02-07 07:00:00
801,PolyPlast,Latex Compound,63,2020-02-03 08:00:00,2020-02-07 08:00:00
802,SteelCorp,Gelatin Powder,63,2020-02-03 09:00:00,2020-02-07 09:00:00
803,PolyPlast,ABS Resin,67,2020-02-03 10:00:00,2020-02-07 10:00:00
804,SteelCorp,Iron Ingots,90,2020-02-03 11:00:00,2020-02-07 11:00:00
805,BoxMakers,Bearings,80,2020-02-03 12:00:00,2020-02-07 12:00:00
806,FastenIt,Polystyrene Foam,54,2020-02-03 13:00:00,2020-02-07 13:00:00
807,FastenIt,Isopropyl Alcohol,68,2020-02-03 14:00:00,2020-02-07 14:00:00
808,SteelCorp,Gelatin Powder,98,2020-02-03 15:00:00,2020-02-07 15:00:00
809,BoxMakers,Kraft Paper Rolls,52,2020-02-03 16:00:00,2020-02-07 16:00:00
810,PolyPlast,Ammonia,77,2020-02-03 17:00:00,2020-02-07 17:00:00
811,FastenIt,Cocoa Beans,58,2020-02-03 18:00:00,2020-02-07 18:00:00
812,FastenIt,Sodium Hydroxide,93,2020-02-03 19:00:00,2020-02-07 19:00:00
813,SteelCorp,Bubble Wrap,65,2020-02-03 20:00:00,2020-02-07 20:00:00
814,BoxMakers,Rivets,73,2020-02-03 21:00:00,2020-02-07 21:00:00
815,SteelCorp,Transistors,97,2020-02-03 22:00:00,2020-02-07 22:00:00
816,BoxMakers,Copper Wire,80,2020-02-03 23:00:00,2020-02-07 23:00:00
817,SteelCorp,Ammonia,63,2020-02-04 00:00:00,2020-02-08 00:00:00
818,FastenIt,Steel Rods,78,2020-02-04 01:00:00,2020-02-08 01:00:00
819,BoxMakers,Copper PCBs,96,2020-02-04 02:00:00,2020-02-08 02:00:00
820,BoxMakers,Wheat Flour,64,2020-02-04 03:00:00,2020-02-08 03:00:00
821,SteelCorp,Screws,96,2020-02-04 04:00:00,2020-02-08 04:00:00
822,SteelCorp,Bearings,95,2020-02-04 05:00:00,2020-02-08 05:00:00
823,BoxMakers,Cement Bags,83,2020-02-04 06:00:00,2020-02-08 06:00:00
824,PolyPlast,Plastic Crates,54,2020-02-04 07:00:00,2020-02-08 07:00:00
825,FastenIt,Seals,60,2020-02-04 08:00:00,2020-02-08 08:00:00
826,PolyPlast,Soy Protein,68,2020-02-04 09:00:00,2020-02-08 09:00:00
827,PolyPlast,PVC Pipes,86,2020-02-04 10:00:00,2020-02-08 10:00:00
828,PolyPlast,Cement Bags,58,2020-02-04 11:00:00,2020-02-08 11:00:00
829,SteelCorp,Jute Bags,59,2020-02-04 12:00:00,2020-02-08 12:00:00
830,BoxMakers,Washers,96,2020-02-04 13:00:00,2020-02-08 13:00:00
831,PolyPlast,Polyester Fabric,63,2020-02-04 14:00:00,2020-02-08 14:00:00
832,PolyPlast,Benzene,62,2020-02-04 15:00:00,2020-02-08 15:00:00
833,FastenIt,LED Chips,79,2020-02-04 16:00:00,2020-02-08 16:00:00
834,FastenIt,Washers,64,2020-02-04 17:00:00,2020-02-08 17:00:00
835,PolyPlast,Cardboard Boxes,90,2020-02-04 18:00:00,2020-02-08 18:00:00
836,FastenIt,Seals,63,2020-02-04 19:00:00,2020-02-08 19:00:00
837,PolyPlast,Isopropyl Alcohol,59,2020-02-04 20:00:00,2020-02-08 20:00:00
838,FastenIt,Benzene,96,2020-02-04 21:00:00,2020-02-08 21:00:00
839,BoxMakers,Resistors,62,2020-02-04 22:00:00,2020-02-08 22:00:00
840,SteelCorp,Kraft Paper Rolls,87,2020-02-04 23:00:00,2020-02-08 23:00:00
841,BoxMakers,Polyethylene Pellets,79,2020-02-05 00:00:00,2020-02-09 00:00:00
842,PolyPlast,Rivets,95,2020-02-05 01:00:00,2020-02-09 01:00:00
843,PolyPlast,Polycarbonate Pellets,61,2020-02-05 02:00:00,2020-02-09 02:00:00
844,PolyPlast,Steel Rods,94,2020-02-05 03:00:00,2020-02-09 03:00:00
845,PolyPlast,Leather Hides,91,2020-02-05 04:00:00,2020-02-09 04:00:00
846,BoxMakers,Velvet Cloth,99,2020-02-05 05:00:00,2020-02-09 05:00:00
847,SteelCorp,Ceramic Tiles,74,2020-02-05 06:00:00,2020-02-09 06:00:00
848,PolyPlast,Aluminum Cans,58,2020-02-05 07:00:00,2020-02-09 07:00:00
849,BoxMakers,Bearings,65,2020-02-05 08:00:00,2020-02-09 08:00:00
850,FastenIt,Wooden Pallets,82,2020-02-05 09:00:00,2020-02-09 09:00:00
851,PolyPlast,Plastic Caps,94,2020-02-05 10:00:00,2020-02-09 10:00:00
852,FastenIt,Sodium Hydroxide,66,2020-02-05 11:00:00,2020-02-09 11:00:00
853,PolyPlast,Ceramic Tiles,94,2020-02-05 12:00:00,2020-02-09 12:00:00
854,PolyPlast,Springs,99,2020-02-05 13:00:00,2020-02-09 13:00:00
855,BoxMakers,Glass Sheets,61,2020-02-05 14:00:00,2020-02-09 14:00:00
856,SteelCorp,Wool Rolls,65,2020-02-05 15:00:00,2020-02-09 15:00:00
857,BoxMakers,Silicon Wafers,75,2020-02-05 16:00:00,2020-02-09 16:00:00
858,BoxMakers,Wheat Flour,71,2020-02-05 17:00:00,2020-02-09 17:00:00
859,FastenIt,Canvas Sheets,72,2020-02-05 18:00:00,2020-02-09 18:00:00
860,BoxMakers,Ethanol,67,2020-02-05 19:00:00,2020-02-09 19:00:00
861,BoxMakers,Screws,78,2020-02-05 20:00:00,2020-02-09 20:00:00
862,BoxMakers,Seals,77,2020-02-05 21:00:00,2020-02-09 21:00:00
863,SteelCorp,Salt,94,2020-02-05 22:00:00,2020-02-09 22:00:00
864,FastenIt,Latex Compound,58,2020-02-05 23:00:00,2020-02-09 23:00:00
865,PolyPlast,Springs,77,2020-02-06 00:00:00,2020-02-10 00:00:00
866,PolyPlast,Aluminum Sheets,78,2020-02-06 01:00:00,2020-02-10 01:00:00
867,FastenIt,Lead Blocks,89,2020-02-06 02:00:00,2020-02-10 02:00:00
868,FastenIt,Nuts,93,2020-02-06 03:00:00,2020-02-10 03:00:00
869,BoxMakers,Polypropylene Sheets,89,2020-02-06 04:00:00,2020-02-10 04:00:00
870,FastenIt,Gravel,85,2020-02-06 05:00:00,2020-02-10 05:00:00
871,BoxMakers,Clay Bricks,80,2020-02-06 06:00:00,2020-02-10 06:00:00
872,BoxMakers,Timber Logs,91,2020-02-06 07:00:00,2020-02-10 07:00:00
873,PolyPlast,Diodes,59,2020-02-06 08:00:00,2020-02-10 08:00:00
874,FastenIt,Denim Fabric,93,2020-02-06 09:00:00,2020-02-10 09:00:00
875,PolyPlast,Rivets,67,2020-02-06 10:00:00,2020-02-10 10:00:00
876,FastenIt,Epoxy Resin,66,2020-02-06 11:00:00,2020-02-10 11:00:00
877,PolyPlast,Gypsum Boards,50,2020-02-06 12:00:00,2020-02-10 12:00:00
878,BoxMakers,Rivets,76,2020-02-06 13:00:00,2020-02-10 13:00:00
879,BoxMakers,Cement Bags,57,2020-02-06 14:00:00,2020-02-10 14:00:00
880,PolyPlast,Concrete Blocks,68,2020-02-06 15:00:00,2020-02-10 15:00:00
881,BoxMakers,Corrugated Sheets,61,2020-02-06 16:00:00,2020-02-10 16:00:00
882,SteelCorp,Bolts,62,2020-02-06 17:00:00,2020-02-10 17:00:00
883,PolyPlast,Acrylic Sheets,63,2020-02-06 18:00:00,2020-02-10 18:00:00
884,PolyPlast,Fiber Optic Cables,58,2020-02-06 19:00:00,2020-02-10 19:00:00
885,FastenIt,Stainless Steel Pipes,90,2020-02-06 20:00:00,2020-02-10 20:00:00
886,BoxMakers,Sodium Hydroxide,68,2020-02-06 21:00:00,2020-02-10 21:00:00
887,SteelCorp,Brass Fittings,67,2020-02-06 22:00:00,2020-02-10 22:00:00
888,FastenIt,Nickel Powder,92,2020-02-06 23:00:00,2020-02-10 23:00:00
889,PolyPlast,Cement Bags,94,2020-02-07 00:00:00,2020-02-11 00:00:00
890,SteelCorp,Corrugated Sheets,84,2020-02-07 01:00:00,2020-02-11 01:00:00
891,SteelCorp,Milk Powder,61,2020-02-07 02:00:00,2020-02-11 02:00:00
892,BoxMakers,Polypropylene Sheets,73,2020-02-07 03:00:00,2020-02-11 03:00:00
893,PolyPlast,Nylon Thread,56,2020-02-07 04:00:00,2020-02-11 04:00:00
894,FastenIt,Plastic Caps,64,2020-02-07 05:00:00,2020-02-11 05:00:00
895,SteelCorp,Corn Starch,96,2020-02-07 06:00:00,2020-02-11 06:00:00
896,PolyPlast,Leather Hides,93,2020-02-07 07:00:00,2020-02-11 07:00:00
897,BoxMakers,Magnetic Coils,51,2020-02-07 08:00:00,2020-02-11 08:00:00
898,PolyPlast,Stainless Steel Pipes,64,2020-02-07 09:00:00,2020-02-11 09:00:00
899,BoxMakers,Palm Oil,87,2020-02-07 10:00:00,2020-02-11 10:00:00
900,PolyPlast,Clamps,56,2020-02-07 11:00:00,2020-02-11 11:00:00
901,FastenIt,PVC Pipes,97,2020-02-07 12:00:00,2020-02-11 12:00:00
902,PolyPlast,LED Chips,94,2020-02-07 13:00:00,2020-02-11 13:00:00
903,FastenIt,Gelatin Powder,59,2020-02-07 14:00:00,2020-02-11 14:00:00
904,BoxMakers,Polystyrene Foam,53,2020-02-07 15:00:00,2020-02-11 15:00:00
905,SteelCorp,Iron Ingots,59,2020-02-07 16:00:00,2020-02-11 16:00:00
906,SteelCorp,Sodium Hydroxide,84,2020-02-07 17:00:00,2020-02-11 17:00:00
907,FastenIt,Resistors,80,2020-02-07 18:00:00,2020-02-11 18:00:00
908,PolyPlast,Glass Sheets,51,2020-02-07 19:00:00,2020-02-11 19:00:00
909,PolyPlast,Corn Starch,88,2020-02-07 20:00:00,2020-02-11 20:00:00
910,PolyPlast,Sugar,64,2020-02-07 21:00:00,2020-02-11 21:00:00
911,SteelCorp,Stainless Steel Pipes,66,2020-02-07 22:00:00,2020-02-11 22:00:00
912,BoxMakers,Leather Hides,80,2020-02-07 23:00:00,2020-02-11 23:00:00
913,BoxMakers,Salt,63,2020-02-08 00:00:00,2020-02-12 00:00:00
914,BoxMakers,Salt,72,2020-02-08 01:00:00,2020-02-12 01:00:00
915,SteelCorp,Corrugated Sheets,96,2020-02-08 02:00:00,2020-02-12 02:00:00
916,BoxMakers,Seals,85,2020-02-08 03:00:00,2020-02-12 03:00:00
917,FastenIt,Sodium Hydroxide,73,2020-02-08 04:00:00,2020-02-12 04:00:00
918,FastenIt,Seals,87,2020-02-08 05:00:00,2020-02-12 05:00:00
919,SteelCorp,Seals,79,2020-02-08 06:00:00,2020-02-12 06:00:00
920,PolyPlast,Epoxy Resin,95,2020-02-08 07:00:00,2020-02-12 07:00:00
921,BoxMakers,Cement Bags,92,2020-02-08 08:00:00,2020-02-12 08:00:00
922,BoxMakers,Isopropyl Alcohol,76,2020-02-08 09:00:00,2020-02-12 09:00:00
923,FastenIt,Lead Blocks,68,2020-02-08 10:00:00,2020-02-12 10:00:00
924,SteelCorp,Polypropylene Sheets,72,2020-02-08 11:00:00,2020-02-12 11:00:00
925,PolyPlast,Silicone Oil,56,2020-02-08 12:00:00,2020-02-12 12:00:00
926,BoxMakers,Screws,60,2020-02-08 13:00:00,2020-02-12 13:00:00
927,SteelCorp,Sugar,93,2020-02-08 14:00:00,2020-02-12 14:00:00
928,SteelCorp,Aluminum Sheets,51,2020-02-08 15:00:00,2020-02-12 15:00:00
929,BoxMakers,Plastic Crates,59,2020-02-08 16:00:00,2020-02-12 16:00:00
930,PolyPlast,Transistors,76,2020-02-08 17:00:00,2020-02-12 17:00:00
931,BoxMakers,Polyethylene Pellets,98,2020-02-08 18:00:00,2020-02-12 18:00:00
932,SteelCorp,Milk Powder,65,2020-02-08 19:00:00,2020-02-12 19:00:00
933,FastenIt,Acetone,67,2020-02-08 20:00:00,2020-02-12 20:00:00
934,FastenIt,Bubble Wrap,69,2020-02-08 21:00:00,2020-02-12 21:00:00
935,SteelCorp,ABS Resin,69,2020-02-08 22:00:00,2020-02-12 22:00:00
936,SteelCorp,Gelatin Powder,51,2020-02-08 23:00:00,2020-02-12 23:00:00
937,PolyPlast,Transistors,77,2020-02-09 00:00:00,2020-02-13 00:00:00
938,SteelCorp,Stainless Steel Pipes,86,2020-02-09 01:00:00,2020-02-13 01:00:00
939,PolyPlast,Ethanol,85,2020-02-09 02:00:00,2020-02-13 02:00:00
940,SteelCorp,Kraft Paper Rolls,59,2020-02-09 03:00:00,2020-02-13 03:00:00
941,PolyPlast,Plastic Caps,91,2020-02-09 04:00:00,2020-02-13 04:00:00
942,BoxMakers,Cocoa Beans,63,2020-02-09 05:00:00,2020-02-13 05:00:00
943,FastenIt,Copper PCBs,56,2020-02-09 06:00:00,2020-02-13 06:00:00
944,PolyPlast,Bubble Wrap,74,2020-02-09 07:00:00,2020-02-13 07:00:00
945,FastenIt,Acetone,60,2020-02-09 08:00:00,2020-02-13 08:00:00
946,BoxMakers,Nuts,93,2020-02-09 09:00:00,2020-02-13 09:00:00
947,PolyPlast,Hydrochloric Acid,87,2020-02-09 10:00:00,2020-02-13 10:00:00
948,BoxMakers,Teflon Sheets,55,2020-02-09 11:00:00,2020-02-13 11:00:00
949,PolyPlast,Sand,90,2020-02-09 12:00:00,2020-02-13 12:00:00
950,FastenIt,Seals,65,2020-02-09 13:00:00,2020-02-13 13:00:00
951,BoxMakers,Isopropyl Alcohol,64,2020-02-09 14:00:00,2020-02-13 14:00:00
952,SteelCorp,Jute Bags,71,2020-02-09 15:00:00,2020-02-13 15:00:00
953,BoxMakers,Plastic Caps,50,2020-02-09 16:00:00,2020-02-13 16:00:00
954,PolyPlast,Cardboard Boxes,85,2020-02-09 17:00:00,2020-02-13 17:00:00
955,FastenIt,Polypropylene Sheets,83,2020-02-09 18:00:00,2020-02-13 18:00:00
956,SteelCorp,Copper PCBs,64,2020-02-09 19:00:00,2020-02-13 19:00:00
957,SteelCorp,Sand,56,2020-02-09 20:00:00,2020-02-13 20:00:00
958,BoxMakers,Nylon Granules,74,2020-02-09 21:00:00,2020-02-13 21:00:00
959,BoxMakers,Wool Rolls,53,2020-02-09 22:00:00,2020-02-13 22:00:00
960,SteelCorp,Ceramic Tiles,54,2020-02-09 23:00:00,2020-02-13 23:00:00
961,BoxMakers,Ceramic Tiles,87,2020-02-10 00:00:00,2020-02-14 00:00:00
962,FastenIt,Denim Fabric,90,2020-02-10 01:00:00,2020-02-14 01:00:00
963,SteelCorp,Ammonia,81,2020-02-10 02:00:00,2020-02-14 02:00:00
964,SteelCorp,Coffee Beans,77,2020-02-10 03:00:00,2020-02-14 03:00:00
965,BoxMakers,Sugar,91,2020-02-10 04:00:00,2020-02-14 04:00:00
966,BoxMakers,Silicon Wafers,53,2020-02-10 05:00:00,2020-02-14 05:00:00
967,PolyPlast,PVC Pipes,84,2020-02-10 06:00:00,2020-02-14 06:00:00
968,BoxMakers,Acetone,91,2020-02-10 07:00:00,2020-02-14 07:00:00
969,SteelCorp,Epoxy Resin,63,2020-02-10 08:00:00,2020-02-14 08:00:00
970,SteelCorp,Clay Bricks,99,2020-02-10 09:00:00,2020-02-14 09:00:00
971,PolyPlast,Polyethylene Pellets,67,2020-02-10 10:00:00,2020-02-14 10:00:00
972,PolyPlast,Titanium Plates,92,2020-02-10 11:00:00,2020-02-14 11:00:00
973,SteelCorp,Resistors,90,2020-02-10 12:00:00,2020-02-14 12:00:00
974,PolyPlast,Nylon Granules,95,2020-02-10 13:00:00,2020-02-14 13:00:00
975,SteelCorp,Sugar,60,2020-02-10 14:00:00,2020-02-14 14:00:00
976,BoxMakers,Plastic Crates,88,2020-02-10 15:00:00,2020-02-14 15:00:00
977,SteelCorp,Canvas Sheets,92,2020-02-10 16:00:00,2020-02-14 16:00:00
978,PolyPlast,Nuts,53,2020-02-10 17:00:00,2020-02-14 17:00:00
979,BoxMakers,Ethanol,77,2020-02-10 18:00:00,2020-02-14 18:00:00
980,SteelCorp,Timber Logs,65,2020-02-10 19:00:00,2020-02-14 19:00:00
981,SteelCorp,Capacitors,84,2020-02-10 20:00:00,2020-02-14 20:00:00
982,PolyPlast,PVC Pipes,86,2020-02-10 21:00:00,2020-02-14 21:00:00
983,PolyPlast,Wooden Pallets,92,2020-02-10 22:00:00,2020-02-14 22:00:00
984,FastenIt,Titanium Plates,89,2020-02-10 23:00:00,2020-02-14 23:00:00
985,SteelCorp,Glass Bottles,94,2020-02-11 00:00:00,2020-02-15 00:00:00
986,BoxMakers,Leather Hides,70,2020-02-11 01:00:00,2020-02-15 01:00:00
987,PolyPlast,Epoxy Resin,75,2020-02-11 02:00:00,2020-02-15 02:00:00
988,BoxMakers,Silicon Wafers,61,2020-02-11 03:00:00,2020-02-15 03:00:00
989,FastenIt,Ceramic Tiles,94,2020-02-11 04:00:00,2020-02-15 04:00:00
990,PolyPlast,Bubble Wrap,67,2020-02-11 05:00:00,2020-02-15 05:00:00
991,BoxMakers,Screws,55,2020-02-11 06:00:00,2020-02-15 06:00:00
992,SteelCorp,Gelatin Powder,69,2020-02-11 07:00:00,2020-02-15 07:00:00
993,BoxMakers,Seals,57,2020-02-11 08:00:00,2020-02-15 08:00:00
994,SteelCorp,Copper PCBs,54,2020-02-11 09:00:00,2020-02-15 09:00:00
995,BoxMakers,Sugar,81,2020-02-11 10:00:00,2020-02-15 10:00:00
996,SteelCorp,Silicon Wafers,79,2020-02-11 11:00:00,2020-02-15 11:00:00
997,SteelCorp,Nylon Thread,92,2020-02-11 12:00:00,2020-02-15 12:00:00
998,BoxMakers,Polypropylene Sheets,77,2020-02-11 13:00:00,2020-02-15 13:00:00
999,PolyPlast,Polypropylene Sheets,82,2020-02-11 14:00:00,2020-02-15 14:00:00
1000,SteelCorp,Denim Fabric,93,2020-02-11 15:00:00,2020-02-15 15:00:00
